index,Lline,Rline,Lcase_id,Rcase_id
024ee3569b2605dc,"[371, 334, 24, 173]","[273, 355, 612, 174]",20588072,20588046
036aff49b8ac84f0,"[431, 423, 81, 241]","[395, 370, 764, 203]",20588680,20588654
069212ec65a94339,"[281, 316, 49, 255]","[414, 305, 596, 257]",50994733,50994760
0b7396cdccacca82,"[343, 383, 8, 193]","[466, 381, 754, 200]",22670878,22670855
1e10aef17c9fe149,"[425, 423, 49, 183]","[400, 414, 772, 181]",24055274,24055328
1f139436acfc5467,"[336, 454, 34, 230]","[477, 473, 761, 229]",50998413,50998440
21e6cc12630e5e9f,"[244, 314, 32, 226]","[369, 304, 630, 221]",53581860,53581887
2a5b932da4ce5ca1,"[344, 304, 85, 174]","[346, 327, 566, 181]",22580576,22580548
2dec4948fbe6336d,"[394, 336, 45, 165]","[278, 326, 630, 154]",22614568,22614545
2f1104b3cda7f145,"[255, 321, 3, 218]","[425, 252, 663, 125]",24054997,24055024
301f1776aebbf5d2,"[338, 303, 58, 198]","[293, 328, 601, 192]",22579916,22579893
349323117bf0fd93,"[240, 336, 68, 219]","[428, 329, 597, 206]",30011553,30011530
3f0db31711fc9795,"[308, 388, 150, 225]","[375, 358, 606, 209]",53582395,53582422
40e22f2e3215b954,"[410, 527, 26, 316]","[416, 533, 741, 315]",53580611,53580638
45c7f44839fd9e68,"[364, 433, 3, 220]","[437, 308, 780, 224]",22613848,22613822
465aa5ec1b59efc6,"[219, 353, 7, 171]","[290, 396, 616, 167]",53582656,53582710
4c341dad22471922,"[301, 317, 44, 266]","[370, 340, 639, 263]",53580979,53581006
4f20c1285d8f0b1f,"[441, 434, 86, 240]","[468, 421, 778, 226]",30318067,30011850
51bec6477a7898b9,"[355, 475, 102, 237]","[491, 484, 748, 219]",53580804,53580831
5291e1aee2bbf5df,"[291, 408, 45, 281]","[548, 417, 780, 282]",24065680,24065707
5530d5782fc89dd7,"[416, 342, 9, 144]","[243, 347, 600, 150]",22580270,22580244
5eae9beae14d26fd,"[286, 316, 75, 162]","[379, 289, 600, 144]",22580419,22580393
5fb370d4c1c71974,"[449, 448, 8, 231]","[447, 387, 776, 242]",53587690,53587717
606e9b184978a350,"[339, 353, 50, 158]","[370, 306, 622, 152]",24055149,24055176
60995d51033e24b8,"[255, 342, 32, 210]","[359, 326, 573, 217]",22678518,22678495
61b13c59bcba149e,"[198, 283, 8, 194]","[453, 278, 630, 203]",22678694,22678670
6200187f3f1ccc18,"[378, 355, 98, 164]","[349, 363, 558, 176]",22580098,22580068
64a22c47765f0c5c,"[351, 354, 92, 211]","[247, 323, 602, 204]",22678856,22678833
66adfbb4f19c76d2,"[369, 325, 69, 219]","[286, 285, 619, 217]",50998059,50998086
67cc8c9939d74a9a,"[385, 394, 76, 228]","[565, 446, 756, 233]",50997597,50997624
6968748e66837bc7,"[374, 330, 92, 179]","[295, 317, 592, 160]",30011727,30011700
6aba0b402889a16f,"[290, 327, 27, 170]","[412, 386, 581, 183]",50996325,50996352
6bd24a0a42c19ce1,"[575, 462, 9, 166]","[263, 455, 765, 177]",22614150,22614127
6c613a14b80a8591,"[459, 324, 9, 241]","[276, 320, 775, 241]",20586986,20586960
6f1aef40b3775182,"[424, 388, 34, 178]","[424, 392, 809, 177]",24055573,24055600
6f64793857feb5d0,"[371, 341, 52, 186]","[338, 333, 616, 179]",51049462,51049489
71c1a60d57c5322f,"[347, 433, 2, 269]","[445, 397, 812, 266]",50996056,50996083
7e677f3d530e41ed,"[330, 345, 76, 177]","[356, 331, 624, 166]",22670511,22670488
809e3f43339f93c6,"[402, 445, 34, 283]","[373, 461, 804, 268]",53586960,53586987
81cd83d2f4d78528,"[392, 324, 52, 225]","[329, 341, 611, 222]",20587810,20587784
839819f2eadaf325,"[567, 359, 23, 192]","[260, 380, 750, 191]",24055877,24055904
83db89f57aea498a,"[491, 404, 12, 230]","[333, 454, 771, 230]",24065380,24065407
8c105bb715bf1c3c,"[441, 423, 59, 273]","[332, 411, 758, 263]",51049053,51049080
8d0b9620c53c0268,"[335, 330, 68, 143]","[316, 322, 620, 146]",20588216,20588138
9054942f7be52dd9,"[307, 367, 73, 238]","[318, 343, 591, 231]",50997223,50997250
97ec8cadfca70d32,"[476, 389, 46, 283]","[340, 406, 780, 278]",50997434,50997461
98429c0bdf78c0c7,"[302, 309, 3, 115]","[365, 330, 652, 165]",22670347,22670324
9e8db9e34d5275ef,"[483, 415, 83, 243]","[291, 382, 780, 246]",24058738,24058712
ac3185e18ffdc7b6,"[465, 372, 36, 144]","[330, 449, 720, 162]",24055445,24055464
b231a8ba4dd4214f,"[340, 365, 113, 227]","[348, 348, 568, 208]",53581379,53581406
b9a4da5f2dae63a9,"[413, 478, 50, 316]","[411, 473, 773, 322]",22679036,22679008
bbd6a3a35438c11b,"[366, 317, 46, 193]","[353, 255, 599, 190]",22579754,22579730
bf1a6aaadb05e3df,"[432, 379, 52, 181]","[262, 361, 559, 174]",20588536,20588510
c01f83a1eb283270,"[383, 374, 69, 191]","[255, 310, 601, 177]",24065833,24065860
c4b995eddb3c510c,"[368, 358, 79, 204]","[448, 375, 728, 214]",24065251,24065270
cb65e8dac169f596,"[291, 283, 22, 179]","[346, 281, 632, 175]",50999246,50999121
cbb6c98a81e69eeb,"[436, 434, 61, 274]","[392, 429, 771, 267]",50997742,50997769
cc9e66c5b31baab8,"[212, 317, 84, 223]","[446, 308, 588, 236]",50994327,50994354
cd12bc20b3d27d0b,"[364, 366, 82, 249]","[477, 412, 725, 269]",50998580,50998607
ce5e5e18a261cd29,"[394, 388, 1, 190]","[454, 412, 741, 249]",50996945,50996972
d065adcb9905b973,"[427, 287, 75, 147]","[257, 328, 580, 144]",22614431,22614405
d2befe622e188943,"[381, 314, 12, 229]","[235, 253, 648, 183]",53587427,53587454
d713ef5849f98b6c,"[405, 458, 61, 264]","[381, 498, 729, 247]",22427751,22427728
d8205a09c8173f44,"[365, 330, 59, 249]","[339, 337, 658, 237]",24065530,24065557
dcafa6ba6374ec07,"[357, 346, 36, 276]","[364, 365, 811, 275]",22613702,22613676
de5e8d61e501a71b,"[330, 336, 2, 240]","[231, 381, 636, 230]",50993787,50993814
e15a16f87b4f9782,"[426, 488, 24, 277]","[378, 421, 800, 263]",22670703,22670673
e1f51192f7bf3f5f,"[449, 424, 10, 211]","[372, 407, 813, 249]",22670177,22670147
e5f3f68b9ce31228,"[489, 458, 50, 242]","[387, 449, 811, 267]",53586724,53586751
e634830794f5c1bd,"[471, 312, 18, 239]","[231, 310, 630, 207]",20587372,20587346
f0f1a133837b5137,"[367, 316, 72, 198]","[283, 309, 582, 177]",24055725,24055752
f23fa352e7de3dc7,"[271, 312, 24, 165]","[388, 342, 613, 193]",22613996,22613970
f34ee0ab6591b792,"[417, 445, 105, 257]","[390, 449, 726, 253]",50998177,50998204
f4b2d377f43ba0bd,"[498, 310, 15, 279]","[306, 349, 810, 216]",20587690,20587664
f8bfddc28e8045c0,"[208, 312, 46, 180]","[459, 315, 636, 179]",26933859,26933830
fbb55bf7fff48540,"[427, 423, 60, 239]","[391, 425, 738, 221]",27829215,27829188
fd746d25eb40b3dc,"[223, 354, 36, 228]","[392, 316, 595, 192]",20587226,20587200
fdf4a1516f88b280,"[586, 440, 70, 290]","[362, 495, 799, 298]",50996800,50996827
fe7d005dcbbfb46d,"[317, 496, 7, 272]","[412, 539, 734, 312]",22580732,22580706
